timestamp,type,raw_line
2026-05-28T16:13:15,RAW,====================================
2026-05-28T16:13:15,CSI,"CSI_DATA,57,113806,-86,6,128,0 0 -1 0 -2 -8 5 -8 5 -8 5 -9 6 -12 7 -14 4 -16 6 -12 7 -12 3 -17 4 -12 -3 -9 5 -11 3 -8 1 -7 -2 -3 0 -2 0 1 4 -2 3 3 0 1 3 6 -1 3 1 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 15 4 16 2 13 0 14 -1 13 -1 12 -1 9 0 8 0 3 -1 8 -3 2 -6 -1 -8 -3 -8 -5 -12 -3 -15 -8 -14 -10 -19 -8 -20 -6 -23 -5 -24 -5 -21 -2 -18 -4 -15 -1 -12 -1 -11 -1"
2026-05-28T16:13:16,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:16,RAW,WiFi Status   : Connected
2026-05-28T16:13:16,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:16,RAW,RSSI          : -85 dBm
2026-05-28T16:13:16,RAW,UDP Count     : 25
2026-05-28T16:13:16,RAW,CSI Count     : 57
2026-05-28T16:13:16,RAW,"Last UDP      : PING,26,1779955994.916158"
2026-05-28T16:13:16,RAW,"Last ACK      : ACK,PING,26,1779955994.916158,RSSI=-85"
2026-05-28T16:13:16,RAW,Last UDP RSSI : -85 dBm
2026-05-28T16:13:16,RAW,====================================
2026-05-28T16:13:16,CSI,"CSI_DATA,58,114727,-85,6,256,0 0 -1 -3 -2 -1 6 2 6 0 7 7 14 2 14 5 15 5 15 5 19 1 15 5 16 3 7 1 9 2 5 1 5 -3 1 -5 0 -2 -1 -4 -6 -5 -6 -3 -6 -1 -4 -5 -8 -4 -5 -1 -6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 13 2 13 -1 19 -3 16 -8 16 -4 13 -7 11 -4 12 -3 8 -2 6 -5 4 -6 -3 -5 -6 -5 -7 0 -7 -6 -11 -6 -15 -9 -17 -11 -16 -12 -19 -9 -20 -11 -15 -11 -17 -11 -14 -8 -13 -8 -12"
2026-05-28T16:13:16,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:16,RAW,Packet Size : 25
2026-05-28T16:13:16,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:16,RAW,Remote Port : 50578
2026-05-28T16:13:16,RAW,"Last UDP    : PING,27,1779955996.332563"
2026-05-28T16:13:16,RAW,"ACK Message : ACK,PING,27,1779955996.332563,RSSI=-86"
2026-05-28T16:13:16,RAW,beginPacket : 1
2026-05-28T16:13:16,RAW,endPacket   : 1
2026-05-28T16:13:16,RAW,===============================
2026-05-28T16:13:17,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:17,RAW,WiFi Status   : Connected
2026-05-28T16:13:17,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:17,RAW,RSSI          : -86 dBm
2026-05-28T16:13:17,RAW,UDP Count     : 26
2026-05-28T16:13:17,RAW,CSI Count     : 58
2026-05-28T16:13:17,RAW,"Last UDP      : PING,27,1779955996.332563"
2026-05-28T16:13:17,RAW,"Last ACK      : ACK,PING,27,1779955996.332563,RSSI=-86"
2026-05-28T16:13:17,RAW,Last UDP RSSI : -86 dBm
2026-05-28T16:13:17,RAW,====================================
2026-05-28T16:13:18,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:18,RAW,WiFi Status   : Connected
2026-05-28T16:13:18,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:18,RAW,RSSI          : -77 dBm
2026-05-28T16:13:18,RAW,UDP Count     : 26
2026-05-28T16:13:18,RAW,CSI Count     : 58
2026-05-28T16:13:18,RAW,"Last UDP      : PING,27,1779955996.332563"
2026-05-28T16:13:18,RAW,"Last ACK      : ACK,PING,27,1779955996.332563,RSSI=-86"
2026-05-28T16:13:18,RAW,Last UDP RSSI : -86 dBm
2026-05-28T16:13:18,RAW,====================================
2026-05-28T16:13:18,CSI,"CSI_DATA,59,116974,-81,6,128,0 0 -5 7 1 7 2 14 4 9 7 13 9 9 12 15 13 15 10 15 7 14 10 14 10 14 8 10 7 8 5 8 4 7 5 2 7 -2 8 -7 8 -7 7 -7 9 -4 11 -5 12 -6 10 -4 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -15 1 -16 2 -16 7 -12 9 -15 11 -10 9 -4 6 -4 2 -2 3 -4 -1 0 -8 2 -11 0 -13 -2 -13 -1 -14 -1 -15 -4 -18 -1 -20 -4 -19 0 -23 -4 -17 0 -18 2 -14 3 -16 5 -11 5"
2026-05-28T16:13:19,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:19,RAW,WiFi Status   : Connected
2026-05-28T16:13:19,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:19,RAW,RSSI          : -88 dBm
2026-05-28T16:13:19,RAW,UDP Count     : 26
2026-05-28T16:13:19,RAW,CSI Count     : 59
2026-05-28T16:13:19,RAW,"Last UDP      : PING,27,1779955996.332563"
2026-05-28T16:13:19,RAW,"Last ACK      : ACK,PING,27,1779955996.332563,RSSI=-86"
2026-05-28T16:13:19,RAW,Last UDP RSSI : -86 dBm
2026-05-28T16:13:19,RAW,====================================
2026-05-28T16:13:20,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:20,RAW,WiFi Status   : Connected
2026-05-28T16:13:20,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:20,RAW,RSSI          : -84 dBm
2026-05-28T16:13:20,RAW,UDP Count     : 26
2026-05-28T16:13:20,RAW,CSI Count     : 59
2026-05-28T16:13:20,RAW,"Last UDP      : PING,27,1779955996.332563"
2026-05-28T16:13:20,RAW,"Last ACK      : ACK,PING,27,1779955996.332563,RSSI=-86"
2026-05-28T16:13:20,RAW,Last UDP RSSI : -86 dBm
2026-05-28T16:13:20,RAW,====================================
2026-05-28T16:13:20,CSI,"CSI_DATA,60,118821,-81,6,128,0 0 -8 6 -4 6 1 6 4 8 8 8 11 10 13 10 16 10 16 12 19 12 15 10 13 11 12 11 11 6 10 6 7 2 3 0 3 -4 3 -7 5 -8 7 -12 8 -13 5 -10 6 -12 7 -10 7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -11 -3 -15 0 -13 1 -16 5 -17 8 -15 8 -14 9 -8 5 -8 3 -6 3 -6 1 -1 -5 -2 -6 -1 -5 1 -12 0 -14 3 -18 3 -16 2 -17 2 -18 5 -22 6 -20 7 -18 3 -18 4 -14 5"
2026-05-28T16:13:21,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:21,RAW,WiFi Status   : Connected
2026-05-28T16:13:21,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:21,RAW,RSSI          : -85 dBm
2026-05-28T16:13:21,RAW,UDP Count     : 26
2026-05-28T16:13:21,RAW,CSI Count     : 60
2026-05-28T16:13:21,RAW,"Last UDP      : PING,27,1779955996.332563"
2026-05-28T16:13:21,RAW,"Last ACK      : ACK,PING,27,1779955996.332563,RSSI=-86"
2026-05-28T16:13:21,RAW,Last UDP RSSI : -86 dBm
2026-05-28T16:13:21,RAW,====================================
2026-05-28T16:13:21,CSI,"CSI_DATA,61,119949,-80,6,256,0 0 4 1 2 -2 -3 -4 -6 -8 -9 -9 -9 -12 -10 -12 -15 -13 -14 -12 -15 -12 -14 -11 -13 -9 -13 -8 -11 -9 -8 -4 -5 -5 -4 -5 0 -2 4 2 3 4 5 5 6 4 7 8 7 9 5 11 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -9 -6 -12 -7 -17 -5 -16 -1 -15 0 -15 0 -11 1 -10 3 -7 3 -6 0 -2 1 4 0 5 1 9 1 10 1 13 4 15 2 15 3 17 4 18 7 18 6 16 8 17 9 13 8 10 6 7"
2026-05-28T16:13:21,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:21,RAW,Packet Size : 26
2026-05-28T16:13:21,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:21,RAW,Remote Port : 50578
2026-05-28T16:13:21,RAW,"Last UDP    : PING,29,1779956001.4581811"
2026-05-28T16:13:21,RAW,"ACK Message : ACK,PING,29,1779956001.4581811,RSSI=-82"
2026-05-28T16:13:21,RAW,beginPacket : 1
2026-05-28T16:13:21,RAW,endPacket   : 1
2026-05-28T16:13:21,RAW,===============================
2026-05-28T16:13:22,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:22,RAW,WiFi Status   : Connected
2026-05-28T16:13:22,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:22,RAW,RSSI          : -82 dBm
2026-05-28T16:13:22,RAW,UDP Count     : 27
2026-05-28T16:13:22,RAW,CSI Count     : 61
2026-05-28T16:13:22,RAW,"Last UDP      : PING,29,1779956001.4581811"
2026-05-28T16:13:22,RAW,"Last ACK      : ACK,PING,29,1779956001.4581811,RSSI=-82"
2026-05-28T16:13:22,RAW,Last UDP RSSI : -82 dBm
2026-05-28T16:13:22,RAW,====================================
2026-05-28T16:13:22,CSI,"CSI_DATA,62,121074,-80,6,256,0 0 2 -3 -2 1 -2 4 -4 8 -2 11 -2 13 -3 14 -2 15 -2 17 0 18 2 15 1 14 1 13 0 12 2 8 1 6 1 1 -1 0 -3 -5 0 -5 -3 -10 0 -8 -1 -12 2 -13 2 -12 5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 10 -9 8 -13 8 -15 6 -15 6 -13 2 -12 0 -11 0 -8 0 -3 -2 -4 -4 1 -4 4 -3 7 -6 10 -7 11 -9 12 -7 12 -8 11 -12 11 -12 12 -12 10 -11 10 -14 8 -15 5 -11 2 -10"
2026-05-28T16:13:22,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:22,RAW,Packet Size : 24
2026-05-28T16:13:22,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:22,RAW,Remote Port : 50578
2026-05-28T16:13:22,RAW,"Last UDP    : PING,30,1779956002.66835"
2026-05-28T16:13:22,RAW,"ACK Message : ACK,PING,30,1779956002.66835,RSSI=-79"
2026-05-28T16:13:22,RAW,beginPacket : 1
2026-05-28T16:13:22,RAW,endPacket   : 1
2026-05-28T16:13:22,RAW,===============================
2026-05-28T16:13:23,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:23,RAW,WiFi Status   : Connected
2026-05-28T16:13:23,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:23,RAW,RSSI          : -79 dBm
2026-05-28T16:13:23,RAW,UDP Count     : 28
2026-05-28T16:13:23,RAW,CSI Count     : 62
2026-05-28T16:13:23,RAW,"Last UDP      : PING,30,1779956002.66835"
2026-05-28T16:13:23,RAW,"Last ACK      : ACK,PING,30,1779956002.66835,RSSI=-79"
2026-05-28T16:13:23,RAW,Last UDP RSSI : -79 dBm
2026-05-28T16:13:23,RAW,====================================
2026-05-28T16:13:23,CSI,"CSI_DATA,63,122141,-78,6,256,0 0 0 -4 3 -4 5 -9 6 -12 6 -16 4 -15 4 -18 3 -18 1 -18 -1 -17 -1 -13 -4 -14 -3 -13 -3 -7 -4 -5 -2 -3 -2 1 -1 4 1 7 1 9 2 11 1 13 3 13 2 13 0 16 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -7 11 -5 12 -4 15 -2 12 -1 14 0 13 2 10 1 8 4 6 3 4 5 -2 5 -3 5 -8 5 -11 6 -15 4 -17 6 -17 7 -19 8 -17 8 -19 10 -17 10 -13 9 -11 6 -9 5 -4 3"
2026-05-28T16:13:23,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:23,RAW,Packet Size : 25
2026-05-28T16:13:23,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:23,RAW,Remote Port : 50578
2026-05-28T16:13:23,RAW,"Last UDP    : PING,31,1779956003.819656"
2026-05-28T16:13:23,RAW,"ACK Message : ACK,PING,31,1779956003.819656,RSSI=-79"
2026-05-28T16:13:23,RAW,beginPacket : 1
2026-05-28T16:13:23,RAW,endPacket   : 1
2026-05-28T16:13:23,RAW,===============================
2026-05-28T16:13:24,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:24,RAW,WiFi Status   : Connected
2026-05-28T16:13:24,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:24,RAW,RSSI          : -82 dBm
2026-05-28T16:13:24,RAW,UDP Count     : 29
2026-05-28T16:13:24,RAW,CSI Count     : 63
2026-05-28T16:13:24,RAW,"Last UDP      : PING,31,1779956003.819656"
2026-05-28T16:13:24,RAW,"Last ACK      : ACK,PING,31,1779956003.819656,RSSI=-79"
2026-05-28T16:13:24,RAW,Last UDP RSSI : -79 dBm
2026-05-28T16:13:24,RAW,====================================
2026-05-28T16:13:24,CSI,"CSI_DATA,64,123224,-80,6,256,0 0 -5 -4 -3 0 -2 6 -1 7 1 11 3 15 4 16 6 17 6 16 7 18 8 18 8 17 8 15 7 12 4 10 3 6 1 5 4 -1 1 -3 0 -7 2 -10 3 -12 4 -13 3 -14 4 -15 8 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 5 12 8 8 10 8 15 6 14 2 15 3 12 0 11 -2 8 -2 4 -3 2 -2 -3 -3 -7 -1 -9 -2 -11 -3 -14 -1 -18 -1 -15 -3 -18 -7 -21 -7 -20 -5 -19 -8 -17 -9 -17 -9 -14 -10 -12"
2026-05-28T16:13:24,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:24,RAW,Packet Size : 25
2026-05-28T16:13:24,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:24,RAW,Remote Port : 50578
2026-05-28T16:13:24,RAW,"Last UDP    : PING,32,1779956004.852447"
2026-05-28T16:13:24,RAW,"ACK Message : ACK,PING,32,1779956004.852447,RSSI=-83"
2026-05-28T16:13:24,RAW,beginPacket : 1
2026-05-28T16:13:24,RAW,endPacket   : 1
2026-05-28T16:13:24,RAW,===============================
2026-05-28T16:13:25,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:25,RAW,WiFi Status   : Connected
2026-05-28T16:13:25,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:25,RAW,RSSI          : -83 dBm
2026-05-28T16:13:25,RAW,UDP Count     : 30
2026-05-28T16:13:25,RAW,CSI Count     : 64
2026-05-28T16:13:25,RAW,"Last UDP      : PING,32,1779956004.852447"
2026-05-28T16:13:25,RAW,"Last ACK      : ACK,PING,32,1779956004.852447,RSSI=-83"
2026-05-28T16:13:25,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:25,RAW,====================================
2026-05-28T16:13:26,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:26,RAW,WiFi Status   : Connected
2026-05-28T16:13:26,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:26,RAW,RSSI          : -83 dBm
2026-05-28T16:13:26,RAW,UDP Count     : 30
2026-05-28T16:13:26,RAW,CSI Count     : 64
2026-05-28T16:13:26,RAW,"Last UDP      : PING,32,1779956004.852447"
2026-05-28T16:13:26,RAW,"Last ACK      : ACK,PING,32,1779956004.852447,RSSI=-83"
2026-05-28T16:13:26,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:26,RAW,====================================
2026-05-28T16:13:27,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:27,RAW,WiFi Status   : Connected
2026-05-28T16:13:27,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:27,RAW,RSSI          : -81 dBm
2026-05-28T16:13:27,RAW,UDP Count     : 30
2026-05-28T16:13:27,RAW,CSI Count     : 64
2026-05-28T16:13:27,RAW,"Last UDP      : PING,32,1779956004.852447"
2026-05-28T16:13:27,RAW,"Last ACK      : ACK,PING,32,1779956004.852447,RSSI=-83"
2026-05-28T16:13:27,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:27,RAW,====================================
2026-05-28T16:13:28,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:28,RAW,WiFi Status   : Connected
2026-05-28T16:13:28,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:28,RAW,RSSI          : -81 dBm
2026-05-28T16:13:28,RAW,UDP Count     : 30
2026-05-28T16:13:28,RAW,CSI Count     : 64
2026-05-28T16:13:28,RAW,"Last UDP      : PING,32,1779956004.852447"
2026-05-28T16:13:28,RAW,"Last ACK      : ACK,PING,32,1779956004.852447,RSSI=-83"
2026-05-28T16:13:28,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:28,RAW,====================================
2026-05-28T16:13:29,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:29,RAW,WiFi Status   : Connected
2026-05-28T16:13:29,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:29,RAW,RSSI          : -82 dBm
2026-05-28T16:13:29,RAW,UDP Count     : 30
2026-05-28T16:13:29,RAW,CSI Count     : 64
2026-05-28T16:13:29,RAW,"Last UDP      : PING,32,1779956004.852447"
2026-05-28T16:13:29,RAW,"Last ACK      : ACK,PING,32,1779956004.852447,RSSI=-83"
2026-05-28T16:13:29,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:29,RAW,====================================
2026-05-28T16:13:30,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:30,RAW,WiFi Status   : Connected
2026-05-28T16:13:30,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:30,RAW,RSSI          : -81 dBm
2026-05-28T16:13:30,RAW,UDP Count     : 30
2026-05-28T16:13:30,RAW,CSI Count     : 64
2026-05-28T16:13:30,RAW,"Last UDP      : PING,32,1779956004.852447"
2026-05-28T16:13:30,RAW,"Last ACK      : ACK,PING,32,1779956004.852447,RSSI=-83"
2026-05-28T16:13:30,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:30,RAW,====================================
2026-05-28T16:13:30,CSI,"CSI_DATA,65,128781,-80,6,128,0 0 -3 0 -2 -6 -4 -9 -5 -9 -5 -12 -6 -12 -8 -11 -12 -16 -9 -10 -10 -9 -13 -10 -10 -7 -8 -6 -8 -5 -5 -3 -6 -5 -1 -5 2 -2 3 -4 6 -5 8 -6 9 -6 8 -5 11 -7 9 -2 8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 7 16 2 16 -3 15 -3 16 -2 9 1 9 -1 8 -4 4 -5 1 -6 1 -6 -3 -12 -3 -11 -5 -6 -5 -15 -3 -20 -6 -20 1 -19 -1 -10 0 -17 1 -12 7 -11 9 -12 5 -9 6 -6 2"
2026-05-28T16:13:31,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:31,RAW,WiFi Status   : Connected
2026-05-28T16:13:31,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:31,RAW,RSSI          : -76 dBm
2026-05-28T16:13:31,RAW,UDP Count     : 30
2026-05-28T16:13:31,RAW,CSI Count     : 65
2026-05-28T16:13:31,RAW,"Last UDP      : PING,32,1779956004.852447"
2026-05-28T16:13:31,RAW,"Last ACK      : ACK,PING,32,1779956004.852447,RSSI=-83"
2026-05-28T16:13:31,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:31,RAW,====================================
2026-05-28T16:13:32,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:32,RAW,WiFi Status   : Connected
2026-05-28T16:13:32,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:32,RAW,RSSI          : -77 dBm
2026-05-28T16:13:32,RAW,UDP Count     : 30
2026-05-28T16:13:32,RAW,CSI Count     : 65
2026-05-28T16:13:32,RAW,"Last UDP      : PING,32,1779956004.852447"
2026-05-28T16:13:32,RAW,"Last ACK      : ACK,PING,32,1779956004.852447,RSSI=-83"
2026-05-28T16:13:32,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:32,RAW,====================================
2026-05-28T16:13:33,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:33,RAW,WiFi Status   : Connected
2026-05-28T16:13:33,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:33,RAW,RSSI          : -81 dBm
2026-05-28T16:13:33,RAW,UDP Count     : 30
2026-05-28T16:13:33,RAW,CSI Count     : 65
2026-05-28T16:13:33,RAW,"Last UDP      : PING,32,1779956004.852447"
2026-05-28T16:13:33,RAW,"Last ACK      : ACK,PING,32,1779956004.852447,RSSI=-83"
2026-05-28T16:13:33,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:33,RAW,====================================
2026-05-28T16:13:34,CSI,"CSI_DATA,66,132606,-79,6,256,0 0 4 3 2 3 -2 4 -6 6 -6 6 -8 9 -8 11 -9 12 -6 14 -5 15 -5 14 -3 17 -5 14 -1 14 0 12 1 10 -2 9 -5 3 -3 1 -7 2 -15 6 -8 -6 -10 -5 -9 -8 -7 -8 -10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -3 16 -2 17 -1 15 0 16 0 17 0 15 2 8 2 10 6 6 4 3 6 1 7 -2 10 -3 12 -3 13 -3 14 -1 15 -2 17 0 17 3 19 5 17 6 16 8 15 7 10 7 9 7 6"
2026-05-28T16:13:34,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:34,RAW,Packet Size : 26
2026-05-28T16:13:34,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:34,RAW,Remote Port : 50578
2026-05-28T16:13:34,RAW,"Last UDP    : PING,35,1779956013.9485319"
2026-05-28T16:13:34,RAW,"ACK Message : ACK,PING,35,1779956013.9485319,RSSI=-81"
2026-05-28T16:13:34,RAW,beginPacket : 1
2026-05-28T16:13:34,RAW,endPacket   : 1
2026-05-28T16:13:34,RAW,===============================
2026-05-28T16:13:34,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:34,RAW,WiFi Status   : Connected
2026-05-28T16:13:34,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:34,RAW,RSSI          : -81 dBm
2026-05-28T16:13:34,RAW,UDP Count     : 31
2026-05-28T16:13:34,RAW,CSI Count     : 66
2026-05-28T16:13:34,RAW,"Last UDP      : PING,35,1779956013.9485319"
2026-05-28T16:13:34,RAW,"Last ACK      : ACK,PING,35,1779956013.9485319,RSSI=-81"
2026-05-28T16:13:34,RAW,Last UDP RSSI : -81 dBm
2026-05-28T16:13:34,RAW,====================================
2026-05-28T16:13:35,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:35,RAW,WiFi Status   : Connected
2026-05-28T16:13:35,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:35,RAW,RSSI          : -81 dBm
2026-05-28T16:13:35,RAW,UDP Count     : 31
2026-05-28T16:13:35,RAW,CSI Count     : 66
2026-05-28T16:13:35,RAW,"Last UDP      : PING,35,1779956013.9485319"
2026-05-28T16:13:35,RAW,"Last ACK      : ACK,PING,35,1779956013.9485319,RSSI=-81"
2026-05-28T16:13:35,RAW,Last UDP RSSI : -81 dBm
2026-05-28T16:13:35,RAW,====================================
2026-05-28T16:13:36,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:36,RAW,WiFi Status   : Connected
2026-05-28T16:13:36,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:36,RAW,RSSI          : -76 dBm
2026-05-28T16:13:36,RAW,UDP Count     : 31
2026-05-28T16:13:36,RAW,CSI Count     : 66
2026-05-28T16:13:36,RAW,"Last UDP      : PING,35,1779956013.9485319"
2026-05-28T16:13:36,RAW,"Last ACK      : ACK,PING,35,1779956013.9485319,RSSI=-81"
2026-05-28T16:13:36,RAW,Last UDP RSSI : -81 dBm
2026-05-28T16:13:36,RAW,====================================
2026-05-28T16:13:37,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:37,RAW,WiFi Status   : Connected
2026-05-28T16:13:37,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:37,RAW,RSSI          : -77 dBm
2026-05-28T16:13:37,RAW,UDP Count     : 31
2026-05-28T16:13:37,RAW,CSI Count     : 66
2026-05-28T16:13:37,RAW,"Last UDP      : PING,35,1779956013.9485319"
2026-05-28T16:13:37,RAW,"Last ACK      : ACK,PING,35,1779956013.9485319,RSSI=-81"
2026-05-28T16:13:37,RAW,Last UDP RSSI : -81 dBm
2026-05-28T16:13:37,RAW,====================================
2026-05-28T16:13:38,CSI,"CSI_DATA,67,136333,-81,6,256,0 0 -5 2 -7 5 -9 5 -11 4 -10 7 -12 10 -11 13 -8 14 -12 14 -12 16 -6 16 -4 14 -5 11 -1 11 -2 8 1 5 1 6 -1 0 -1 -4 -3 -4 -4 -8 -7 -11 -6 -11 -4 -13 -4 -14 -2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -19 9 -16 12 -16 8 -12 11 -13 13 -11 10 -7 7 -3 7 -1 6 3 5 5 3 8 5 12 4 14 6 16 6 17 8 17 7 20 7 18 8 16 12 13 11 11 7 8 8 5 6 4 3 2"
2026-05-28T16:13:38,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:38,RAW,Packet Size : 25
2026-05-28T16:13:38,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:38,RAW,Remote Port : 50578
2026-05-28T16:13:38,RAW,"Last UDP    : PING,36,1779956017.954317"
